length,gravity,period
1.0986910990819192,7.778143183475777,2.367999380697055
6.577230347705037,9.95761619125689,5.103618668330067
4.677685311913666,7.389459466921799,4.998420940515572
3.7829705423703124,19.571276181929385,2.761729671413458
6.067290742292617,5.218453100555987,6.784850072554806
6.29083856374819,5.456167216277979,6.724896686860853
8.883155802886124,21.0824952015398,4.083973664636153
4.800759469331007,14.00645844805151,3.683948763614723
6.200542582047249,9.818771732039567,5.001603583948002
3.653145421224846,8.4649511238884,4.130831735682613
9.96602761694031,17.598862720234422,4.727266603079087
7.478382940838254,2.2551101090101406,11.4611030832864
5.537335260218601,10.83123431250047,4.487175530340081
4.54340499934835,21.488742757042875,2.907257114433104
3.4024717780482394,12.06751581830765,3.346075156155908
8.016378141646962,15.55311476540863,4.511463250242337
7.912161268880418,22.34038537523796,3.739734236267186
1.8924067580464095,19.355696264272595,1.9793838964000205
5.703866760642833,7.422738802292523,5.5008293312137315
1.8853793294704142,21.407755723017665,1.8878925683932424
0.7894171054780792,13.504949487253409,1.5071285895084332
8.859315998647547,13.267426309617672,5.135792172178357
2.0560159598777132,2.203383145461782,6.077346519325765
8.627030380065078,24.74710124672043,3.7018662148024313
6.810211812571382,21.98388813026719,3.4920816981475036
7.173374554645708,4.4392118798600695,8.001905321638558
5.044088409600574,14.742544770357187,3.672447058797547
8.300677358303506,8.352590678127777,6.251628058695775
8.526754292502014,18.221557080640327,4.3082937873951135
4.856009614017474,19.12881634429848,3.1506048782113307
7.144279533576068,23.14547123699286,3.4923984681570417
6.299015885422011,21.604033944276953,3.3863328662910375
8.834029204735293,13.572075676703259,5.093908684412738
6.161667002703566,24.938743954093713,3.139506253774982
6.108638370768768,12.903543100925218,4.334677713615077
8.767377305810399,19.924531150576833,4.189687661076151
0.6311680206379693,14.097852495340756,1.3247072752183033
3.0166858667584693,21.253735065239326,2.364201032475176
7.896359373564477,24.668130471120083,3.572234892080698
7.294705468584589,8.61538954608822,5.772591671493884
7.950861125110029,23.358165925021133,3.6735887588504603
6.801145149481965,2.643322383037463,10.055286995432871
4.255996961154268,15.410641413632343,3.2960509755860206
9.942050993939082,15.804412006726324,4.996342141804152
7.473752869708245,23.984995447379585,3.5076583096342975
1.858579467343055,21.10803563226855,1.8617389367264627
8.685572350676301,15.44873975666131,4.710257855037883
1.053930108780389,10.701220512444976,1.963148393584506
7.921206260252892,5.826536783584647,7.306126486355978
9.660310410968936,22.735997280993217,4.1035023024950865
3.8433825367946786,8.723815435162454,4.181548632076791
9.526136069367782,2.5274180926864576,12.19832031220099
8.004244351782711,20.616609905336098,3.9215441055260905
1.9225294495186014,14.46187807778923,2.296523593686493
6.173410247822331,7.761261696374744,5.608737356513551
9.120583746003632,6.073294405685044,7.701130335735638
0.9322721181809267,11.769651739379494,1.7632696412950406
5.331535953082181,24.911908135312547,2.909335523872721
9.070954183209196,13.275007283507282,5.180913198598099
7.967873903104066,20.172615981576648,3.9332962982528024
6.2841698920211515,14.745293052717717,4.097403799822198
6.140406859278257,12.431037756651236,4.405201501176681
1.329765028003872,22.28452813540353,1.5308080675806006
1.1031762034370631,4.439308192666233,3.1217910430078604
9.117213782523903,21.847282099282815,4.051249728268522
5.828545683892644,18.111897540327718,3.5634690049001727
3.0712192044640934,23.700175197140773,2.2621768786270082
6.360018156012885,3.315313421762936,8.706169449775631
8.694342518401404,13.440231016597968,5.046193562111523
1.8977569913846244,22.2005513666262,1.840621542166301
4.540506897716205,13.815167876181684,3.6175584613608285
4.518505353598274,11.995020163974226,3.83520332336945
1.381527890557403,20.516034846239794,1.631682597350402
4.200976987112983,18.700224143024904,3.0017249228162552
3.0739223961905395,23.93047549669858,2.25641215266139
1.8590334840627705,4.798344063240941,3.9065622912106646
5.5736554809170915,6.135317809102079,5.982115690641793
7.636418689520847,17.499163929316246,4.133696587698722
9.330656164131666,22.074293786947624,4.076414620115765
6.656160897917918,16.963949837096177,3.9240509251654863
2.7468816330835275,19.84949620887885,2.3500641234801303
5.234741194733107,4.492688689823541,6.770975738471241
1.8189754765875066,7.51931847409703,3.0979641879020474
6.050976307570121,15.30575226214504,3.9556192147339195
1.1541638872605162,12.884353725244193,1.8655200703823454
6.850077408254632,24.0812044742268,3.3601467548478707
6.397177638116512,11.043137371822114,4.78544430425569
5.378141304112808,22.395364954807853,3.0824995507526656
9.732502459516393,24.336896755841778,3.9534725729731055
1.6720032933803421,5.297746355890407,3.515438735552485
3.7095484967871792,16.311516267643352,2.9956356935641906
5.267468709862676,19.071283619464836,3.3013183617377715
9.244469588926751,10.489201511646314,5.890341627226312
1.2506387285477147,6.9071425593708,2.65230723138978
6.766626656479608,22.931430934376376,3.432530383779184
3.5537469405828106,22.670981032966992,2.484670220021652
1.3427155648092108,15.263597700439572,1.8640634472956616
3.604084136968327,14.730140370973462,3.13352745987944
1.7948269785180913,11.302058306929181,2.4906068402253263
0.6421270093845113,2.293978599576782,3.3352049869989377
3.9405237234576296,5.874920604539361,5.151113331375792
6.404128259796852,17.67999024345903,3.7995759291471014
5.336841621128153,24.995128367271107,2.90534594614979
9.08374832519433,22.722151378643172,3.9607222044051875
4.993994272407815,24.673078058281977,2.8255442363972945
3.6252090643011137,22.5077950874446,2.5270498284985443
6.679252668007223,24.66525231074194,3.2532303719336033
8.577573497882348,8.823072511373848,6.193632919517646
2.626564184473615,2.255636567190861,6.763794928111403
3.4434807708332404,18.349414209849076,2.7194372987884443
1.2045852541424826,5.66474478510223,2.888099153257116
6.884111694013285,15.693523214095448,4.175966425855437
5.472608014007435,21.95712475473647,3.166651535020642
3.572600979199069,9.088460449556848,3.9359538317601213
9.666919549226993,23.2833706003933,4.047049110657282
3.5245865732238006,21.978338944842097,2.524615585823418
8.300014901116903,4.2615170116378245,8.768289545635794
0.8219995165669755,20.59939339126723,1.2622531997613555
7.902802182138093,9.140173087651545,5.846606932047203
8.064415265045195,20.954162389364843,3.907139747599007
7.034583542830087,14.64579866082014,4.3692107775405145
2.0855477102659212,10.166791706125863,2.8493191477652857
2.7413889607108333,13.981231680483353,2.78963904181309
4.464497269457406,14.746971235758055,3.4547221961970473
3.8114897296809147,23.5498719545889,2.509846723895495
7.7984478841657126,3.772874769765619,9.038453336248198
6.8909650702803384,8.542075779698447,5.625674470199037
8.67629732109436,17.205592967488887,4.456015819403267
4.0571782591190795,13.186729332804967,3.4844833020474297
5.463119967256855,20.440333286423417,3.255532558383315
2.4460876123941464,11.254515050717297,2.901263952299416
5.876296328870559,11.339350388108224,4.528125613163454
5.157590468348602,16.292929367681644,3.544287270390787
2.7685280444343707,17.754743542595513,2.48089918727355
6.610756620098951,19.467393681028607,3.676606010860755
8.519711960543079,15.78973052289398,4.615676066817337
2.029002038882042,11.259001980386078,2.6789294793523086
0.6416184776079548,3.1780617851900574,2.8234123054352187
9.704659101829794,2.51084588977053,12.363566244742179
8.334009079583552,10.297993725038422,5.631352567464665
8.88202388180044,9.675412176908013,6.0137670214562755
4.4426028423541855,8.226510766052794,4.632922169970091
2.4235939046571775,24.969828934782598,1.9606909280342544
3.982110476697353,13.936260085290156,3.3695652673804366
7.451193896653054,21.726167531352132,3.6757305943057226
2.0010391645392143,18.77513567627125,2.0472082082612584
2.1846761741594127,5.768907421189768,3.857000803219899
2.544176797494475,12.572828834286272,2.8229563219751483
8.124355442032948,15.17091940275916,4.6141453525174025
8.887816538765923,11.235283846888214,5.585590987248434
0.5490043384889294,11.802755207988145,1.347895353884074
5.004294347454999,4.202500605975849,6.860385134502534
0.6032700284543204,6.266905446195184,1.946566880911723
7.97883626340643,13.651051642085427,4.795719573845821
9.097632186947509,5.20265889919191,8.324935240485933
6.832803590658297,17.75015407761051,3.9014919429437964
9.016152189137387,16.116654699990114,4.7132159475602124
6.821087670377544,24.011784950765083,3.338992476180575
3.1196149143587943,2.310265026540934,7.313118644071175
3.8929465069438085,7.357094909457767,4.566977958192414
8.376374809099218,20.310384048400714,4.03699793136895
3.9029009203147296,17.725904014127547,2.9337840697744304
7.709191001389902,23.64521132229249,3.581046730374833
6.263223962498708,14.887435823647005,4.09643116486632
7.385476669940485,13.093126713666214,4.740252519806538
7.500468695687145,22.778924523578524,3.604428570380814
4.316043463680232,23.383195014919394,2.688618349167466
3.1732118474479787,10.388841123625099,3.4920194185220725
6.4164432075444235,23.556490998005952,3.2824475980056698
8.403074194065637,19.597417552547473,4.131305860578409
6.790970441627197,12.132426675377467,4.704224971738751
4.60603124105126,24.385777294460308,2.7511759269303626
4.888116682561432,15.276197892724523,3.53927752326108
3.4806400720411754,6.00134637699574,4.783082358369004
6.692906392883196,7.566568396096018,5.901133604486349
9.97751208881243,2.237627334851227,13.261730667362292
7.696649908176189,14.421642778909998,4.610244833327636
5.915938346874226,7.369910243858453,5.620558273531496
8.016302812108666,3.8791625203027276,9.037211013376192
6.29468765359997,15.247919728683579,4.045242017171473
3.107716521776857,5.466746094639717,4.729299965209327
0.5412080659719931,20.384124276095154,1.033334562633965
2.071654491554579,18.02662917950888,2.1352307561869743
8.65520190830391,4.927102941734011,8.341313060699623
5.421560750923524,11.687513823973786,4.289551502108011
5.447840939287478,15.428649150928697,3.7191770911930004
5.570051361714997,18.16926759551562,3.475613819419807
9.354563779551194,11.26110835158459,5.73352945578022
3.2910402563685133,21.738880272304662,2.446624371075095
8.022668441987372,24.25330216412088,3.5985496623960755
4.926855160303439,14.76249251082652,3.6117151054585697
1.3655256626021348,23.25741405024196,1.5355858955209538
1.9433862508857442,19.035905179264564,2.0165357385184692
3.031420212309392,19.936602727169635,2.4456895903325813
8.662024280317725,8.019024126750198,6.527325222017197
2.6398357647363375,19.908085836643856,2.28050212785115
9.653530266326314,22.735041744116252,4.082598656229023
2.939854209090887,16.896473915946093,2.624750936024752
5.386992654699091,14.775240695065662,3.799006801560848
5.324625912204192,7.964651294959827,5.149393132799551
7.861056747332759,12.597889080218161,4.970422123062424
3.3128677848821786,20.552900943946835,2.5233084884933796
3.683643325025336,4.380694483081345,5.772090459155129
4.5038853875995954,2.391283841636236,8.620163517205496
8.507459692661104,13.005509364855344,5.072373597933456
1.1464213129799865,18.56324602942556,1.5363664751232062
4.404705784473952,15.571293725883532,3.3326691268973474
6.008223349599085,19.252292699437145,3.499390440663021
8.401934247750717,2.703743904061212,11.069731370599342
4.592320628175958,24.91130269177302,2.7090364283672477
7.972540837580339,13.73482456748407,4.777266055023777
9.13388349843636,3.8258530225441847,9.721456358074155
0.5103522186691394,21.127079326766125,0.9687325136308123
5.731254817961415,9.461149514185538,4.894682894139598
8.434601723403794,22.79735074404229,3.80564766768714
1.3447405603409652,12.174495719832766,2.097672495527438
4.453373454989932,6.957721375720902,5.030440097879159
6.977638517535847,18.95358573355372,3.80915138905744
1.6709020586548988,10.2297398552264,2.5491776940111506
5.107751790327497,22.29694698070196,3.006538358630923
1.7932078499912687,13.04687095806146,2.3371949500964195
1.8909897426879223,24.84684956020183,1.727961323229369
9.260321253532545,18.541424308968352,4.435759614606275
7.8096776736705795,22.24327427500202,3.7268075987665936
0.7668205582936012,12.902996688820085,1.5264666137605725
6.860512180973065,17.54891150528864,3.935906967622135
5.245535479152972,15.314816230267843,3.66789088331149
7.794222028545628,13.708360807534826,4.74048764031095
4.720089681135098,9.79856945756414,4.3604512519129885
9.795514070146746,8.942574893037573,6.568685897680573
8.895010946588437,24.158205443913214,3.8097386978280023
7.811195797983839,7.868421703526886,6.279647848956354
1.2855180292018034,13.682754481651386,1.9281409791379036
8.163548630864508,20.654847729908674,3.949179742384116
4.064986550623095,16.867061823664233,3.078548747267187
4.493299445958524,20.48012994051808,2.9427775032207686
2.389161955917273,13.752651287166483,2.624156616950251
9.558730218951855,15.068250493053297,5.007687769547397
3.208358237699515,9.038118824741218,3.7420858384459916
8.375411299926862,17.879176433683465,4.311549391835295
3.260134234284536,10.92888484344693,3.439684694267099
4.017082396595468,8.544406020047994,4.311546613414735
2.248595541746152,6.197511120628271,3.7905349796934917
0.5873964846289461,14.589916035498371,1.2715261749828453
3.3440374395597363,7.865484513963301,4.098627653104304
3.6462550780510146,21.750717595257722,2.5694467588736822
9.918662798660467,21.578101935189167,4.246802020959559
6.713330054115667,17.271174372894205,3.9266137533247933
9.037061061007568,21.64077697383741,4.056177728714045
4.200573698456502,18.219263930691255,3.0158898035281396
7.1453389092398005,9.109321634298674,5.558455672686559
4.633456533399259,20.17992026887916,3.0100562060704865
2.925985818538925,9.611447326967319,3.4760879394318676
2.423971975426049,16.073178756948405,2.42516034099228
7.912664691637452,23.12424274817599,3.6717245306732655
3.2646116527562863,19.46340001548214,2.5428789665965104
8.335647960318079,21.43609709442133,3.9227826766383327
2.5735482633794526,2.9906532607434153,5.825092484324001
5.676810968458726,17.134607197931285,3.635199927472201
9.453356521736934,18.53240396881339,4.496879193262173
6.9845438361557015,9.421879249313807,5.401523634466346
2.320469402047131,19.372022034767223,2.172271394040112
8.72766257898401,23.13143787418417,3.8698184063339722
5.456919162528479,7.463284138961086,5.362674280229543
4.759890234423496,2.5271216858068533,8.619100566897426
3.579534367856023,24.317294783160072,2.4083421049275304
6.249545271060467,7.9267640115425255,5.58422028844279
2.093013379199432,22.917664796464972,1.8997346114402995
2.2013046250791675,17.81268085240571,2.2148217662891314
1.3662474221997494,17.58393572633124,1.7523973282853476
6.747975998031544,12.50517152634435,4.628674104207981
8.404555129813444,11.4587379498934,5.3768727608976326
9.138472059285231,10.694076313506915,5.8245569393820755
7.23146572704666,11.012068216978308,5.08837418063941
4.671787344361708,21.771248081798984,2.8952613072447093
9.528930185231985,21.25071287826317,4.1988944584717665
1.9043509154374565,7.375722142828751,3.202228039506946
0.8582603470838619,2.6745069390481144,3.556277839160006
4.253398231699644,22.500082559412114,2.7240335931055273
8.25745100541091,23.82731035484251,3.6970085290093353
4.983435857137431,7.900357737890998,4.976839647024523
9.824043883613523,20.9607704957969,4.292445277529319
1.0346358890080838,23.565832788992065,1.3138397219018636
2.431549401045469,17.794733250597048,2.2955983259533634
5.772169956535502,4.009557268144503,7.538025032641297
4.21928511248471,6.799915793185455,4.947171609344668
3.892891937966617,10.208008067706729,3.893329145379341
2.6239493492828876,24.84086688273278,2.03559714355509
2.5657321936102186,15.589377272333127,2.5503766185060646
0.7073194243648565,24.558764078753292,1.0662652345698223
7.166653010074892,12.178179256756332,4.820653058534293
8.846730060091009,17.84107179713196,4.431361493110784
5.864289732039854,4.501726033060028,7.176120204890187
3.3729220814077645,15.390620683304254,2.94260253775296
2.3410542999455233,19.948648268875644,2.1542250036569914
1.434387175253545,4.291500451210211,3.643940538653435
3.502538029816363,4.957005200037643,5.269600388913386
6.2638259311517155,21.42234436417028,3.389500973791685
6.896807758288483,11.726738611445368,4.827994854216387
3.978249331015636,24.28616048467705,2.5437015431398127
7.580311199832488,14.753248163597595,4.51176310711092
7.097430178206441,17.665853326075094,3.9816027715537796
8.275471932765097,17.066180052858208,4.368120949291258
9.31590149194323,4.485294743086522,9.052205142021261
